schema,upstream_repository,pinned_commit,upstream_path,sha256,bytes,binary,detected_notice_tokens,initial_attribution,license_status,current_disposition
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/DexFileCompat.java,ab2675c63a4a21258c4e1d53c83dc244a8dde48ab59fcade857a7f7be5b381cb,2644,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/PackageParserCompat.java,936517c5ea14cfc58b399b4523aab8eaa231865c7b1e2a08e1cc2b669486eb40,3554,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/ParceledListSliceCompat.java,a341aa65ddc389673a8a9ee86c6022d362772f7033616736fb3d50baba73576c,881,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/StartActivityCompat.java,26a4dfdb04fef643a7c8d8c6f8d59b5b792b01f1219f30968518a466f4f832eb,5985,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/StrictModeCompat.java,7e66b0463dab49678e7533ea42816dbb64a5e2b522d4c6f338f3be373a670c9b,1157,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/SystemPropertiesCompat.java,1b9c2ec4374fbfb7b3e217ceefa6b363da7d1d278c432dc03aea1fae79f16aaf,1308,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/TaskDescriptionCompat.java,a3e3a102e114b616e1275dbfcd6cc9a1f01b19833ed5e16e8ded6533a4d88bc6,2071,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/compat/XposedParserCompat.java,3b633786d5ce46ff8dc0c1d0bc1d0fe033777abc7aebc40f624afcb9e99698f3,2796,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/java/top/niunaijun/blackbox/utils/provider/ProviderCall.java,b7cdd2ee67f024a159fada880fa3cb340d9edafaad9bddace9345f7034ff6757,3399,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/res/drawable/ic_launcher.png,01cec2d4d6cc59f250e4bbfa445042c3a3b9ebf9788b9f34796e85c0af874da4,7909,true,none-detected,binary asset from pinned aggregate tree,per-file origin/license unresolved,exclude unless separately audited
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/res/layout/activity_launcher.xml,2fc0d7e93855ef1a27b07ad30e9a0c82af44527479592de08e9e03cbdb648221,410,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/res/values/strings.xml,0a35844e6901a47a9f976348cd1486c5d184074662138e4bb491b6140d97a1dc,124,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/res/values/styles.xml,84b304d046e263516a3b811c939b667692cfacd86d190acbdd6a558e82e348ef,352,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,Bcore/src/main/res/xml/filepath.xml,11d6449d4e6155164f28f0820bc4158a8b1854d19401f5459294c727deb8b1a7,530,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,LICENSE,313605fbac6945e9324d4825470796b5b7dbc012f523fdc181f6e6fd234eb88f,11525,false,Apache-text;copyright-text,BlackBox project declaration,Apache-2.0 text present,retain audit evidence only
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,README.md,ff6778b7354c22a0ebf619e31e627f0d0959dcd77a380ab1b3ac784d7edbd45c,5649,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,README_ZH.md,b2d1fc1fbe9b233c5b6ae5a0cdbf1ecc0806f48d59a748b8f38cec6bd90afe4b,5878,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/.gitignore,5c3174b74edc6f2b9e0743594b8bd3c7f31e4f4405758cc9872b3fe1de1d28b4,6,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/build.gradle,3e4bf5346f3886bdbbf2e123fb845aa0cee584507a5c1a5df4e7ad6c9b939d1a,1281,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/consumer-rules.pro,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/proguard-rules.pro,48c84bd2ac064ce2665b62a6e7c0e87f3b4fe259708a76e16625c2b43e1bc078,770,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/AndroidManifest.xml,c51cb2b9dd76d27a9d28af38f5bdc0a7e72bd64aea669b6529beeec8568c6b40,104,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/accounts/IAccountAuthenticator.aidl,8a355372afc3360c33feffa55b7706c58b46cf9448b400dad50a736344ebf05a,3251,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/accounts/IAccountAuthenticatorResponse.aidl,ec5cae07703287ae605918ef25223a05c0734c31282f73bba32b4d24ded443d0,954,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/accounts/IAccountManagerResponse.aidl,34fbabb32b79863f22050225cbae68121d3525ae3015cedb1a1c533c4f37e266,297,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/IActivityManager/ContentProviderHolder.aidl,01d1ce1b5fc460e3c219956a7cb97375596a9ad94f2738522bb72ac244838372,105,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/IServiceConnection.aidl,9e17c076a46b218a8e994077c9612bdc9f60bdcf7c35f120fb277850fa218945,879,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/IStopUserCallback.aidl,51f489a79c1c791738c72482ba0af81c1dc8a8ba9782ee6c0db503dfd44286ad,851,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/IWallpaperManagerCallback.aidl,5417a06c2f9447d2843bbba9ebcfa2c8bca022798dc3db8d791ddc3a7129b4e1,816,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/job/IJobCallback.aidl,0d38b123c7cb647a411b0ab54202c07663a7131bd8faaea61f43c2cad46debc5,2359,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/job/IJobService.aidl,4b81c6ba3cafed6399242d93bf2d2ff64da5ba4a2696baf42bb68e189c275906,555,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/app/job/JobWorkItem.aidl,4e61bb4eac4758bd4bcd8b4a35d17ec27f46cf5dbe4a5e6e1f6bdb38b960653d,74,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/IIntentReceiver.aidl,ec35469168622e8525cffeca262a2365d68c76f5bb24c417a6e1c68909ca4150,1122,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/ISyncAdapter.aidl,2fa33e30cfcf3fe7b0453b4021f0e0ba9ca49a82b568c084086105310e9d9b9d,2093,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/ISyncContext.aidl,2ff99e20a0d7395a0652a9918c381dd03544312936a85dce40fc679573bf76eb,1267,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/ISyncStatusObserver.aidl,9d1884f2376944faddb0e778728f34e436e470232cdb3668c17b1903c1c79d30,104,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/SyncStatusInfo.aidl,cc262fedfd77a2f6ab588a1ad21ba8b877467ab496aecef3609acac54c7fef73,54,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/pm/IPackageDataObserver.aidl,c9e28879df6aac4e81b556f8deceb1b13bec70d41a2e825049a2b821220b24c3,352,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/pm/IPackageDeleteObserver2.aidl,1e58eadcd648f83af79944d5c0e1ccf90946d05bc5d68e6dccf58088e15d0a60,868,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/pm/IPackageInstallObserver.aidl,b635ae0bb0555501dda59e954528807f6d2ba030094a4cacdf41cba8c021522e,211,false,none-detected,BlackBox aggregate tree at pinned commit,root Apache-2.0 declaration exists; per-file origin not independently verified,reference only; manual history audit required
1,https://github.com/BlackBoxing/BlackBox,a0a330732c51dd9476c618ede31ec7d4a168a5d5,android-mirror/src/main/aidl/android/content/pm/IPackageInstallObserver2.aidl,06276835452b11687ad722b9e8dfea961e3cb1413431d3870ab82aad280039fd,1719,false,Apache-text;copyright-text,explicit file-header attribution; see upstream file,explicit Apache-2.0 text,reference only; direct-source comparison required
